OBJECTID,Sit_F,Nom,cases,communityconcern,cancer_y,cancer_n,copd_y,copd_n,diab_y,diab_ypreg,diab_n,diab_nprediab,smok_cigends,smok_cigendsno,hrtdis_y,hrtdis_n,strk_y,strk_n,2018TOTPOP,2010WHITE,2018BLCKAFRAMR,2018AIAN,2018ASIAN,2018NATHAWPACISLAND,2018TWOMORERACE,Geography,2017TOTPOP,2017TOTUND5,2017PERUND5,2017PERMUND5,Female; Estimate; AGE - Under 5 years,Percent Female; Estimate; AGE - Under 5 years,Total; Estimate; AGE - 5 to 9 years,Percent; Estimate; AGE - 5 to 9 years,Male; Estimate; AGE - 5 to 9 years,Percent Male; Estimate; AGE - 5 to 9 years,Female; Estimate; AGE - 5 to 9 years,Percent Female; Estimate; AGE - 5 to 9 years,Total; Estimate; AGE - 10 to 14 years,Percent; Estimate; AGE - 10 to 14 years,Male; Estimate; AGE - 10 to 14 years,Percent Male; Estimate; AGE - 10 to 14 years,Female; Estimate; AGE - 10 to 14 years,Percent Female; Estimate; AGE - 10 to 14 years,Total; Estimate; AGE - 15 to 19 years,Percent; Estimate; AGE - 15 to 19 years,Male; Estimate; AGE - 15 to 19 years,Percent Male; Estimate; AGE - 15 to 19 years,Female; Estimate; AGE - 15 to 19 years,Percent Female; Estimate; AGE - 15 to 19 years,Total; Estimate; AGE - 20 to 24 years,Percent; Estimate; AGE - 20 to 24 years,Male; Estimate; AGE - 20 to 24 years,Percent Male; Estimate; AGE - 20 to 24 years,Female; Estimate; AGE - 20 to 24 years,Percent Female; Estimate; AGE - 20 to 24 years,Total; Estimate; AGE - 25 to 29 years,Percent; Estimate; AGE - 25 to 29 years,Male; Estimate; AGE - 25 to 29 years,Percent Male; Estimate; AGE - 25 to 29 years,Female; Estimate; AGE - 25 to 29 years,Percent Female; Estimate; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Percent; Estimate; AGE - 30 to 34 years,Male; Estimate; AGE - 30 to 34 years,Percent Male; Estimate; AGE - 30 to 34 years,Female; Estimate; AGE - 30 to 34 years,Percent Female; Estimate; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Percent; Estimate; AGE - 35 to 39 years,Male; Estimate; AGE - 35 to 39 years,Percent Male; Estimate; AGE - 35 to 39 years,Female; Estimate; AGE - 35 to 39 years,Percent Female; Estimate; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Percent; Estimate; AGE - 40 to 44 years,Male; Estimate; AGE - 40 to 44 years,Percent Male; Estimate; AGE - 40 to 44 years,Female; Estimate; AGE - 40 to 44 years,Percent Female; Estimate; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Percent; Estimate; AGE - 45 to 49 years,Male; Estimate; AGE - 45 to 49 years,Percent Male; Estimate; AGE - 45 to 49 years,Female; Estimate; AGE - 45 to 49 years,Percent Female; Estimate; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Percent; Estimate; AGE - 50 to 54 years,Male; Estimate; AGE - 50 to 54 years,Percent Male; Estimate; AGE - 50 to 54 years,Female; Estimate; AGE - 50 to 54 years,Percent Female; Estimate; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Percent; Estimate; AGE - 55 to 59 years,Male; Estimate; AGE - 55 to 59 years,Percent Male; Estimate; AGE - 55 to 59 years,Female; Estimate; AGE - 55 to 59 years,Percent Female; Estimate; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Percent; Estimate; AGE - 60 to 64 years,Male; Estimate; AGE - 60 to 64 years,Percent Male; Estimate; AGE - 60 to 64 years,Female; Estimate; AGE - 60 to 64 years,Percent Female; Estimate; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Percent; Estimate; AGE - 65 to 69 years,Male; Estimate; AGE - 65 to 69 years,Percent Male; Estimate; AGE - 65 to 69 years,Female; Estimate; AGE - 65 to 69 years,Percent Female; Estimate; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Percent; Estimate; AGE - 70 to 74 years,Male; Estimate; AGE - 70 to 74 years,Percent Male; Estimate; AGE - 70 to 74 years,Female; Estimate; AGE - 70 to 74 years,Percent Female; Estimate; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Percent; Estimate; AGE - 75 to 79 years,Male; Estimate; AGE - 75 to 79 years,Percent Male; Estimate; AGE - 75 to 79 years,Female; Estimate; AGE - 75 to 79 years,Percent Female; Estimate; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Percent; Estimate; AGE - 80 to 84 years,Male; Estimate; AGE - 80 to 84 years,Percent Male; Estimate; AGE - 80 to 84 years,Female; Estimate; AGE - 80 to 84 years,Percent Female; Estimate; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Percent; Estimate; AGE - 85 years and over,Male; Estimate; AGE - 85 years and over,Percent Male; Estimate; AGE - 85 years and over,Female; Estimate; AGE - 85 years and over,Percent Female; Estimate; AGE - 85 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Percent; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Percent Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Percent Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Percent; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Percent Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Percent Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Percent; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Male; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Percent Male; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Female; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Percent Female; Estimate; SELECTED AGE CATEGORIES - Under 18 years,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Percent; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Percent Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Percent Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Percent; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Percent Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Percent Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 21 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Percent; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Percent Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Percent Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,2017TOTPOPMEDAGE,Male; Estimate; SUMMARY INDICATORS - Median age (years),Female; Estimate; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,2017OLDAGEDEPENDENCYRATIO,2017CHILDDEPENDENCYRATIO,Percent; Estimate; PERCENT ALLOCATED - Sex,Percent; Estimate; PERCENT ALLOCATED - Age,2018POPOVER65,2018POP85OVER,201816YROVER,2018POP18YROVER,2018POP1544,2018POPMEDAGEYR,2018HUE,POPPEROVER65,,,,
1,Em titulação,Cachoeira Porteira,458,Concerned,2167977954.00,216798.00,0.90821169,287,0.844143971,0.471103427,0.103594267,0.527961472,0.702858939,0.370253641,0.482358337,0.94716971,0.079132592,0.922425829,0.364123088,0.495892828,0.746839291,0.894604243,2294,"2,145",19,14,73,1,42,2368,106,4.5,55,4.7,51,4.3,99,4.2,46,3.9,53,4.4,177,7.5,70,6,107,8.9,146,6.2,97,8.3,49,4.1,154,6.5,87,7.4,67,5.6,110,4.6,57,4.9,53,4.4,131,5.5,75,6.4,56,4.7,115,4.9,60,5.1,55,4.6,134,5.7,31,2.7,103,8.6,112,4.7,81,6.9,31,2.6,188,7.9,88,7.5,100,8.3,153,6.5,77,6.6,76,6.3,200,8.4,100,8.6,100,8.3,239,10.1,120,10.3,119,9.9,64,2.7,27,2.3,37,3.1,78,3.3,44,3.8,34,2.8,66,2.8,19,1.6,47,3.9,96,4.1,34,2.9,62,5.2,276,11.7,116,9.9,160,13.3,94,4,59,5.1,35,2.9,476,20.1,230,19.7,246,20.5,206,8.7,125,10.7,81,6.8,790,33.4,407,34.8,383,31.9,1973,83.3,997,85.4,976,81.3,1892,79.9,938,80.3,954,79.5,1837,77.6,897,76.8,940,78.3,743,31.4,344,29.5,399,33.3,679,28.7,315,27,364,30.3,543,22.9,244,20.9,299,24.9,240,10.1,97,8.3,143,11.9,45.3,45.2,47,97.3,75.5,40.3,35.3,0,2.6,639,123,"1,909","1,857",676,50,1435,28
2,Titulada,Alto Trombetas I,26,Very Concerned,784978106.00,78497.8,0.545755158,76,0.483212514,0.27665794,0.692322412,0.116533915,0.259386616,0.966029947,0.083359162,0.665599541,0.582706732,0.92062648,0.052781479,0.947297186,0.370718545,0.881699239,10542,"9,970",171,124,97,7,173,10971,577,5.3,275,5.1,302,5.4,569,5.2,295,5.5,274,4.9,655,6,265,4.9,390,7,762,6.9,371,6.9,391,7,680,6.2,358,6.6,322,5.8,626,5.7,286,5.3,340,6.1,586,5.3,301,5.6,285,5.1,542,4.9,278,5.2,264,4.7,563,5.1,289,5.4,274,4.9,593,5.4,315,5.8,278,5,873,8,475,8.8,398,7.1,827,7.5,431,8,396,7.1,850,7.7,442,8.2,408,7.3,661,6,316,5.9,345,6.2,516,4.7,262,4.9,254,4.6,419,3.8,182,3.4,237,4.3,304,2.8,114,2.1,190,3.4,368,3.4,142,2.6,226,4.1,1224,11.2,560,10.4,664,11.9,380,3.5,182,3.4,198,3.6,2181,19.9,1017,18.8,1164,20.9,1062,9.7,547,10.1,515,9.2,3759,34.3,1883,34.9,1876,33.7,9072,82.7,4513,83.6,4559,81.8,8790,80.1,4380,81.2,4410,79.1,8180,74.6,4070,75.4,4110,73.7,3118,28.4,1458,27,1660,29.8,2787,25.4,1304,24.2,1483,26.6,2268,20.7,1016,18.8,1252,22.5,1091,9.9,438,8.1,653,11.7,44.5,44.8,43.7,96.8,68.2,34.8,33.4,0,0.8,2401,409,"8,690","8,432","3,634",44.2,6028,23
3,Em titulação,Alto Trombetas I,795,Not Concerned,1619993205.00,161999,0.731323534,706,0.309658042,0.490113272,0.265119554,0.136355472,0.082691764,0.137625199,0.894680711,0.4665068,0.926962367,0.409682391,0.376647985,0.224689829,0.714437669,0.062603779,6962,"2,933",26,"3,848",17,1,137,6875,712,10.4,377,10.7,335,10,654,9.5,317,9,337,10,653,9.5,350,9.9,303,9,485,7.1,275,7.8,210,6.3,454,6.6,205,5.8,249,7.4,422,6.1,224,6.4,198,5.9,385,5.6,201,5.7,184,5.5,340,4.9,178,5.1,162,4.8,290,4.2,143,4.1,147,4.4,367,5.3,180,5.1,187,5.6,394,5.7,203,5.8,191,5.7,392,5.7,196,5.6,196,5.8,445,6.5,224,6.4,221,6.6,321,4.7,152,4.3,169,5,197,2.9,109,3.1,88,2.6,181,2.6,98,2.8,83,2.5,96,1.4,49,1.4,47,1.4,87,1.3,39,1.1,48,1.4,1307,19,667,18.9,640,19.1,333,4.8,176,5,157,4.7,2352,34.2,1220,34.7,1132,33.7,606,8.8,304,8.6,302,9,2376,34.6,1226,34.8,1150,34.3,4738,68.9,2411,68.5,2327,69.4,4523,65.8,2300,65.3,2223,66.3,4294,62.5,2152,61.1,2142,63.8,1327,19.3,671,19.1,656,19.6,1117,16.2,564,16,553,16.5,882,12.8,447,12.7,435,13,364,5.3,186,5.3,178,5.3,30.7,30.5,30.9,104.9,88.8,24.2,64.6,0.1,1.8,968,99,"4,728","4,500","2,364",30.5,3037,14
4,Titulada,Água Fria,776,Neutral,5495723.00,549.572,0.520060903,214,0.812223703,0.594346968,0.55227441,0.750708651,0.110964885,0.424549248,0.916499007,0.346959281,0.039983676,0.393597166,0.446581497,0.504174458,0.072183842,0.627264608,919,863,6,3,41,0,6,983,85,8.6,62,11,23,5.5,67,6.8,46,8.1,21,5,35,3.6,20,3.5,15,3.6,41,4.2,21,3.7,20,4.8,41,4.2,29,5.1,12,2.9,38,3.9,25,4.4,13,3.1,74,7.5,41,7.2,33,7.9,77,7.8,43,7.6,34,8.2,39,4,25,4.4,14,3.4,62,6.3,23,4.1,39,9.4,70,7.1,45,8,25,6,104,10.6,54,9.5,50,12,70,7.1,43,7.6,27,6.5,42,4.3,31,5.5,11,2.6,36,3.7,14,2.5,22,5.3,55,5.6,29,5.1,26,6.2,20,2,4,0.7,16,3.8,27,2.7,11,1.9,16,3.8,102,10.4,66,11.7,36,8.6,26,2.6,14,2.5,12,2.9,213,21.7,142,25.1,71,17,56,5.7,36,6.4,20,4.8,310,31.5,184,32.5,126,30.2,785,79.9,435,76.9,350,83.9,770,78.3,424,74.9,346,83,752,76.5,414,73.1,338,81.1,250,25.4,132,23.3,118,28.3,229,23.3,122,21.6,107,25.7,180,18.3,89,15.7,91,21.8,102,10.4,44,7.8,58,13.9,44.4,38.8,47.5,135.7,66.6,30.5,36.1,0,1.6,206,33,746,732,310,43.7,570,22
